t_update, t_query, avg_total_queries, avg_total_cache_hit, cahce_hit_ratio, avg_query_delay
5.000000, 10.000000, 13178.000000, 207.000000, 1.570800, 1.461330
10.000000, 10.000000, 13078.000000, 214.000000, 1.636336, 1.454408
15.000000, 10.000000, 13130.000000, 209.000000, 1.591775, 1.436965
20.000000, 10.000000, 13143.000000, 213.000000, 1.620635, 1.424505
25.000000, 10.000000, 13130.000000, 209.000000, 1.591775, 1.440255
10.000000, 5.000000, 21631.000000, 350.000000, 1.618048, 1.940423
10.000000, 15.000000, 9200.000000, 149.000000, 1.619565, 1.260141
10.000000, 20.000000, 7092.000000, 110.000000, 1.551043, 1.205529
10.000000, 25.000000, 5773.000000, 93.000000, 1.610948, 1.166401
